2.732e-06 0.000863875065859459 -3.74360326249408e-05 -0.00228872635964291 9.91916355466645e-11 9.91927671983725e-11 1.20234433689407e-13 0.112512572001046
2.812e-06 0.000878790990113813 4.05225750424253e-06 -0.00229790132895123 1.02096205198557e-10 1.02097404069372e-10 1.2375524000813e-13 0.112512567693339
2.897e-06 0.000894325899291154 4.61496692188524e-05 -0.00230674459675962 1.05182309390754e-10 1.05183581831199e-10 1.27496098733778e-13 0.112512563090749
2.989e-06 0.000910791202095582 8.95986372344849e-05 -0.00231539634739165 1.08522562106267e-10 1.08523916653975e-10 1.31545030514088e-13 0.112512558098598
3.085e-06 0.00092760194438464 0.000132788420965026 -0.00232353510591864 1.12008041833436e-10 1.12009484777244e-10 1.35770005395726e-13 0.112512552907382
3.181e-06 0.000944050594976383 0.000173968530769834 -0.00233088237960049 1.15493520165154e-10 1.1549505311941e-10 1.39994982921595e-13 0.112512548864438
3.281e-06 0.000960816177117674 0.000214905520957348 -0.00233780144699424 1.19124225275574e-10 1.19125857342698e-10 1.44396003989502e-13 0.112512542333056
3.381e-06 0.000977221888413792 0.000254006609877008 -0.0023440648446095 1.22754928870928e-10 1.22756661907511e-10 1.48797027926588e-13 0.112512536945081
3.5e-06 0.000996296837044378 0.000298346783327729 -0.00235077455471287 1.27075464174921e-10 1.27077321261858e-10 1.54034250150406e-13 0.112512530579624
3.619e-06 0.00101490770392427 0.000340511876425487 -0.0023567828452502 1.31395997333869e-10 1.3139798132846e-10 1.59271476437274e-13 0.112512525438577
3.738e-06 0.00103307672248968 0.000380692505517443 -0.00236218423414304 1.35716528347466e-10 1.35718644974783e-10 1.64508706787196e-13 0.112512519027835
3.857e-06 0.00105082455678411 0.000419056301638399 -0.00236705779386917 1.40037057215793e-10 1.40039310765938e-10 1.69745941200176e-13 0.112512512617765
3.99e-06 0.0010701855590748 0.000459964965977207 -0.00237196157255531 1.44865881059415e-10 1.44868294472252e-10 1.75599325646402e-13 0.112512504091654
4.123e-06 0.0010890693992219 0.000498970988768093 -0.00237636694488874 1.4969470222284e-10 1.49697277216259e-10 1.81452715167944e-13 0.112512498391092
4.256e-06 0.00110749920692351 0.000536234616086989 -0.00238033914965645 1.54523520705916e-10 1.54526264525601e-10 1.87306109764808e-13 0.112512491226437
4.38899999999999e-06 0.00112549646136427 0.000571897386109621 -0.00238393307616728 1.59352336510062e-10 1.59355254514252e-10 1.93159509436998e-13 0.112512484062419
4.53e-06 0.00114412613039676 0.000608096720140715 -0.00238738171185939 1.64471604473755e-10 1.6447471526702e-10 1.99364998842435e-13 0.112512474911857
4.68e-06 0.00116346067224611 0.000644934878397518 -0.00239069342207864 1.69917630915102e-10 1.69920951145046e-10 2.05966589578343e-13 0.112512466784629
4.83e-06 0.00118232019232044 0.000680188040184713 -0.0023936835920639 1.75363653947945e-10 1.75367187677543e-10 2.1256818676997e-13 0.112512460427673
4.99e-06 0.00120193924238651 0.000716185398261936 -0.00239656386312728 1.81172741425554e-10 1.81176515952558e-10 2.19609897556682e-13 0.112512450086508
5.15e-06 0.00122106969107436 0.000750656713185715 -0.00239916512891143 1.86981825025827e-10 1.8698584244192e-10 2.26651615688584e-13 0.11251244326079
5.32e-06 0.00124088712713606 0.000785743858786991 -0.00240166206637779 1.93153972101408e-10 1.93158262312769e-10 2.34133449251886e-13 0.112512432263813
5.49e-06 0.00126020647379055 0.000819370224557495 -0.00240391847560361 1.99326114798785e-10 1.99330680118474e-10 2.41615291107239e-13 0.112512425018089
5.67e-06 0.00128014662715819 0.000853507674333573 -0.0024060784859679 2.05861319940507e-10 2.05866193241429e-10 2.49537250345083e-13 0.112512413316717
5.85e-06 0.00129958288739944 0.000886252942384852 -0.00240803212905395 2.12396520174991e-10 2.1240170380288e-10 2.5745921887923e-13 0.112512405696085
6.04e-06 0.00131957984995418 0.000919423848672302 -0.00240989837137915 2.19294781762782e-10 2.19300311756573e-10 2.65821306861738e-13 0.112512393338406
